Hora,SF,BW,PT,RSSI,SNR
14:30:46,7,500.00,10,-111.00,1.75
14:30:49,7,500.00,10,-112.00,1.00
14:30:52,7,500.00,10,-111.00,0.75
14:30:55,7,500.00,10,-110.00,2.50
14:30:58,7,500.00,10,-108.00,0.75
14:31:01,7,500.00,10,-110.00,1.75
14:31:09,7,500.00,12,-108.00,1.50
14:31:12,7,500.00,12,-109.00,2.75
14:31:15,7,500.00,12,-110.00,2.00
14:31:18,7,500.00,12,-110.00,2.00
14:31:21,7,500.00,12,-110.00,0.00
14:31:24,7,500.00,12,-112.75,-0.75
14:31:27,7,500.00,12,-111.75,-0.75
14:31:30,7,500.00,12,-111.50,-0.50
14:31:34,7,500.00,12,-112.75,-0.75
14:31:37,7,500.00,12,-112.50,-0.50
14:31:40,7,500.00,12,-112.75,-0.75
14:31:43,7,500.00,12,-112.00,0.00
14:31:46,7,500.00,12,-111.00,0.00
14:31:49,7,500.00,12,-111.00,1.50
14:31:52,7,500.00,12,-113.50,-0.50
14:31:55,7,500.00,12,-111.00,1.25
14:31:58,7,500.00,12,-112.00,0.00
14:32:01,7,500.00,12,-114.50,-1.50
14:32:04,7,500.00,12,-112.25,-0.25
14:32:07,7,500.00,12,-111.00,0.00
14:32:15,7,500.00,14,-112.00,0.75
14:32:18,7,500.00,14,-111.00,0.00
14:32:21,7,500.00,14,-110.00,0.25
14:32:24,7,500.00,14,-110.00,1.25
14:32:27,7,500.00,14,-111.00,1.00
14:32:30,7,500.00,14,-110.00,0.00
14:32:36,7,500.00,14,-111.00,0.25
14:32:39,7,500.00,14,-110.00,1.50
14:32:42,7,500.00,14,-112.00,1.75
14:32:45,7,500.00,14,-110.00,1.50
14:32:49,7,500.00,14,-111.00,0.75
14:32:52,7,500.00,14,-112.25,-0.25
14:32:55,7,500.00,14,-112.00,0.50
14:32:58,7,500.00,14,-112.00,1.50
14:33:01,7,500.00,14,-110.00,2.25
14:33:04,7,500.00,14,-110.00,0.50
14:33:07,7,500.00,14,-112.75,-0.75
14:33:10,7,500.00,14,-110.00,2.00
14:33:13,7,500.00,14,-110.00,1.75
14:33:21,7,500.00,16,-114.25,-2.25
14:33:24,7,500.00,16,-110.00,1.00
14:33:27,7,500.00,16,-113.75,-1.75
14:33:30,7,500.00,16,-111.75,-0.75
14:33:33,7,500.00,16,-111.00,1.00
14:33:36,7,500.00,16,-111.00,0.50
14:33:39,7,500.00,16,-112.50,-0.50
14:33:42,7,500.00,16,-111.00,0.25
14:33:45,7,500.00,16,-111.00,0.25
14:33:51,7,500.00,16,-113.75,-0.75
14:33:54,7,500.00,16,-113.00,-1.00
14:33:57,7,500.00,16,-112.50,-0.50
14:34:00,7,500.00,16,-114.75,-1.75
14:34:04,7,500.00,16,-115.00,-2.00
14:34:07,7,500.00,16,-112.75,-0.75
14:34:10,7,500.00,16,-113.50,-0.50
14:34:13,7,500.00,16,-111.00,0.00
14:34:16,7,500.00,16,-111.50,-0.50
14:34:19,7,500.00,16,-112.75,-0.75
14:34:27,7,500.00,18,-111.00,0.50
14:34:30,7,500.00,18,-110.00,0.25
14:34:33,7,500.00,18,-111.00,0.75
14:34:36,7,500.00,18,-111.00,1.00
14:34:39,7,500.00,18,-111.00,1.25
14:34:42,7,500.00,18,-112.75,-0.75
14:34:45,7,500.00,18,-111.00,0.00
14:34:48,7,500.00,18,-111.75,-0.75
14:34:51,7,500.00,18,-113.25,-1.25
14:34:54,7,500.00,18,-112.00,0.25
14:34:57,7,500.00,18,-111.00,1.25
14:35:03,7,500.00,18,-112.00,0.25
14:35:06,7,500.00,18,-113.50,-1.50
14:35:09,7,500.00,18,-114.25,-1.25
14:35:12,7,500.00,18,-112.00,0.25
14:35:15,7,500.00,18,-112.00,0.25
14:35:19,7,500.00,18,-111.75,-0.75
14:35:22,7,500.00,18,-110.00,0.00
14:35:25,7,500.00,18,-113.25,-1.25
14:35:33,7,500.00,20,-115.00,-2.00
14:35:36,7,500.00,20,-113.00,-1.00
14:35:39,7,500.00,20,-111.50,-0.50
14:35:42,7,500.00,20,-111.00,1.00
14:35:45,7,500.00,20,-110.00,0.25
14:35:48,7,500.00,20,-111.00,0.25
14:35:51,7,500.00,20,-111.00,1.25
14:35:54,7,500.00,20,-110.00,1.00
14:35:57,7,500.00,20,-112.00,-1.00
14:36:00,7,500.00,20,-110.00,1.50
14:36:03,7,500.00,20,-111.00,1.25
14:36:06,7,500.00,20,-111.00,0.00
14:36:09,7,500.00,20,-111.00,0.50
14:36:15,7,500.00,20,-111.00,-1.00
14:36:18,7,500.00,20,-110.00,1.25
14:36:21,7,500.00,20,-110.00,1.50
14:36:24,7,500.00,20,-110.00,0.75
14:36:27,7,500.00,20,-110.00,1.25
14:36:30,7,500.00,20,-112.00,-1.00
14:36:39,8,125.00,10,-113.00,9.00
14:36:42,8,125.00,10,-113.00,8.25
14:36:45,8,125.00,10,-115.00,7.00
14:36:48,8,125.00,10,-115.00,6.75
14:36:52,8,125.00,10,-115.00,7.00
14:36:55,8,125.00,10,-114.00,7.75
14:36:58,8,125.00,10,-115.00,7.50
14:37:01,8,125.00,10,-114.00,8.50
14:37:04,8,125.00,10,-112.00,9.25
14:37:07,8,125.00,10,-113.00,9.25
14:37:10,8,125.00,10,-114.00,8.25
14:37:13,8,125.00,10,-114.00,8.25
14:37:16,8,125.00,10,-112.00,9.50
14:37:19,8,125.00,10,-117.00,5.50
14:37:22,8,125.00,10,-114.00,8.50
14:37:26,8,125.00,10,-114.00,8.25
14:37:29,8,125.00,10,-114.00,8.00
14:37:32,8,125.00,10,-113.00,9.00
14:37:35,8,125.00,10,-113.00,8.50
14:37:38,8,125.00,10,-114.00,7.25
14:37:47,8,125.00,12,-113.00,8.75
14:37:50,8,125.00,12,-113.00,8.75
14:37:53,8,125.00,12,-113.00,9.00
14:37:56,8,125.00,12,-113.00,8.50
14:37:59,8,125.00,12,-113.00,8.25
14:38:02,8,125.00,12,-114.00,8.25
14:38:05,8,125.00,12,-112.00,9.25
14:38:08,8,125.00,12,-114.00,8.25
14:38:11,8,125.00,12,-113.00,8.50
14:38:14,8,125.00,12,-114.00,7.75
14:38:18,8,125.00,12,-113.00,9.00
14:38:21,8,125.00,12,-114.00,8.00
14:38:24,8,125.00,12,-115.00,6.75
14:38:27,8,125.00,12,-113.00,8.00
14:38:30,8,125.00,12,-113.00,8.50
14:38:33,8,125.00,12,-113.00,9.00
14:38:36,8,125.00,12,-113.00,8.75
14:38:39,8,125.00,12,-114.00,8.75
14:38:42,8,125.00,12,-114.00,8.00
14:38:45,8,125.00,12,-115.00,6.50
14:38:54,8,125.00,14,-114.00,7.75
14:38:57,8,125.00,14,-112.00,9.25
14:39:00,8,125.00,14,-113.00,9.25
14:39:03,8,125.00,14,-113.00,8.75
14:39:06,8,125.00,14,-115.00,7.25
14:39:10,8,125.00,14,-112.00,9.25
14:39:13,8,125.00,14,-113.00,8.75
14:39:16,8,125.00,14,-114.00,7.75
14:39:19,8,125.00,14,-112.00,9.25
14:39:22,8,125.00,14,-114.00,8.50
14:39:25,8,125.00,14,-114.00,8.75
14:39:28,8,125.00,14,-113.00,8.75
14:39:31,8,125.00,14,-111.00,9.50
14:39:34,8,125.00,14,-111.00,9.25
14:39:37,8,125.00,14,-112.00,9.00
14:39:40,8,125.00,14,-111.00,9.50
14:39:44,8,125.00,14,-113.00,9.25
14:39:47,8,125.00,14,-111.00,9.50
14:39:50,8,125.00,14,-111.00,9.50
14:39:53,8,125.00,14,-113.00,9.00
14:40:02,8,125.00,16,-114.00,7.00
14:40:05,8,125.00,16,-115.00,6.75
14:40:08,8,125.00,16,-113.00,9.00
14:40:11,8,125.00,16,-114.00,7.75
14:40:14,8,125.00,16,-115.00,7.50
14:40:17,8,125.00,16,-111.00,9.50
14:40:20,8,125.00,16,-114.00,8.00
14:40:23,8,125.00,16,-114.00,8.50
14:40:26,8,125.00,16,-111.00,9.25
14:40:29,8,125.00,16,-111.00,9.25
14:40:32,8,125.00,16,-113.00,9.00
14:40:36,8,125.00,16,-112.00,9.25
14:40:39,8,125.00,16,-115.00,7.25
14:40:42,8,125.00,16,-113.00,9.25
14:40:45,8,125.00,16,-115.00,7.00
14:40:48,8,125.00,16,-115.00,8.25
14:40:51,8,125.00,16,-115.00,6.50
14:40:54,8,125.00,16,-112.00,9.00
14:40:57,8,125.00,16,-112.00,9.25
14:41:00,8,125.00,16,-112.00,9.25
14:41:09,8,125.00,18,-111.00,10.25
14:41:12,8,125.00,18,-115.00,6.75
14:41:15,8,125.00,18,-112.00,9.50
14:41:18,8,125.00,18,-112.00,9.25
14:41:21,8,125.00,18,-111.00,9.75
14:41:24,8,125.00,18,-111.00,9.25
14:41:28,8,125.00,18,-112.00,9.00
14:41:31,8,125.00,18,-113.00,9.00
14:41:34,8,125.00,18,-113.00,9.00
14:41:37,8,125.00,18,-114.00,8.75
14:41:40,8,125.00,18,-113.00,9.00
14:41:43,8,125.00,18,-113.00,9.00
14:41:46,8,125.00,18,-113.00,9.25
14:41:49,8,125.00,18,-112.00,9.25
14:41:52,8,125.00,18,-113.00,9.00
14:41:55,8,125.00,18,-113.00,9.00
14:41:58,8,125.00,18,-113.00,9.00
14:42:02,8,125.00,18,-113.00,8.25
14:42:05,8,125.00,18,-114.00,7.50
14:42:08,8,125.00,18,-113.00,8.00
14:42:16,8,125.00,20,-113.00,9.00
14:42:20,8,125.00,20,-112.00,9.50
14:42:23,8,125.00,20,-112.00,9.25
14:42:26,8,125.00,20,-113.00,8.75
14:42:29,8,125.00,20,-112.00,9.25
14:42:32,8,125.00,20,-112.00,9.00
14:42:35,8,125.00,20,-112.00,9.50
14:42:38,8,125.00,20,-112.00,9.25
14:42:41,8,125.00,20,-112.00,9.00
14:42:44,8,125.00,20,-113.00,8.75
14:42:47,8,125.00,20,-113.00,9.00
14:42:50,8,125.00,20,-113.00,8.50
14:42:54,8,125.00,20,-113.00,8.50
14:42:57,8,125.00,20,-113.00,9.00
14:43:00,8,125.00,20,-114.00,8.50
14:43:03,8,125.00,20,-114.00,8.75
14:43:06,8,125.00,20,-114.00,7.75
14:43:09,8,125.00,20,-113.00,8.75
14:43:12,8,125.00,20,-113.00,8.75
14:43:15,8,125.00,20,-112.00,9.00
14:43:24,8,250.00,10,-112.00,7.00
14:43:27,8,250.00,10,-112.00,6.50
14:43:30,8,250.00,10,-112.00,6.50
14:43:33,8,250.00,10,-112.00,6.50
14:43:36,8,250.00,10,-112.00,6.50
14:43:39,8,250.00,10,-111.00,6.75
14:43:42,8,250.00,10,-110.00,7.50
14:43:45,8,250.00,10,-112.00,5.75
14:43:48,8,250.00,10,-112.00,6.50
14:43:51,8,250.00,10,-112.00,6.50
14:43:54,8,250.00,10,-113.00,5.50
14:43:57,8,250.00,10,-113.00,5.75
14:44:00,8,250.00,10,-113.00,6.00
14:44:04,8,250.00,10,-114.00,4.25
14:44:07,8,250.00,10,-113.00,6.25
14:44:10,8,250.00,10,-113.00,6.00
14:44:13,8,250.00,10,-113.00,5.25
14:44:16,8,250.00,10,-113.00,5.25
14:44:19,8,250.00,10,-113.00,5.75
14:44:22,8,250.00,10,-112.00,6.50
14:44:30,8,250.00,12,-111.00,7.75
14:44:34,8,250.00,12,-113.00,5.25
14:44:37,8,250.00,12,-112.00,6.50
14:44:40,8,250.00,12,-112.00,5.50
14:44:43,8,250.00,12,-113.00,5.75
14:44:46,8,250.00,12,-111.00,6.50
14:44:49,8,250.00,12,-113.00,5.50
14:44:52,8,250.00,12,-113.00,5.75
14:44:55,8,250.00,12,-114.00,4.00
14:44:58,8,250.00,12,-113.00,5.25
14:45:01,8,250.00,12,-112.00,6.75
14:45:04,8,250.00,12,-112.00,6.50
14:45:07,8,250.00,12,-111.00,6.50
14:45:10,8,250.00,12,-112.00,6.00
14:45:13,8,250.00,12,-112.00,6.75
14:45:16,8,250.00,12,-113.00,5.75
14:45:19,8,250.00,12,-114.00,5.00
14:45:22,8,250.00,12,-113.00,6.00
14:45:25,8,250.00,12,-113.00,5.25
14:45:28,8,250.00,12,-113.00,6.00
14:45:37,8,250.00,14,-113.00,5.50
14:45:40,8,250.00,14,-111.00,6.75
14:45:43,8,250.00,14,-114.00,4.25
14:45:46,8,250.00,14,-115.00,3.75
14:45:49,8,250.00,14,-115.00,3.50
14:45:52,8,250.00,14,-114.00,4.00
14:45:55,8,250.00,14,-113.00,4.50
14:45:58,8,250.00,14,-113.00,4.25
14:46:01,8,250.00,14,-113.00,3.50
14:46:05,8,250.00,14,-113.00,5.50
14:46:08,8,250.00,14,-114.00,4.50
14:46:11,8,250.00,14,-115.00,3.50
14:46:14,8,250.00,14,-114.00,4.25
14:46:17,8,250.00,14,-114.00,3.50
14:46:20,8,250.00,14,-113.00,5.25
14:46:23,8,250.00,14,-113.00,5.50
14:46:26,8,250.00,14,-112.00,6.75
14:46:29,8,250.00,14,-113.00,6.50
14:46:32,8,250.00,14,-113.00,5.25
14:46:35,8,250.00,14,-113.00,5.75
14:46:44,8,250.00,16,-111.00,5.75
14:46:47,8,250.00,16,-113.00,5.75
14:46:50,8,250.00,16,-112.00,6.00
14:46:53,8,250.00,16,-113.00,5.75
14:46:56,8,250.00,16,-113.00,4.25
14:46:59,8,250.00,16,-112.00,5.75
14:47:02,8,250.00,16,-111.00,6.50
14:47:05,8,250.00,16,-112.00,6.00
14:47:08,8,250.00,16,-112.00,6.50
14:47:11,8,250.00,16,-113.00,5.75
14:47:14,8,250.00,16,-113.00,6.00
14:47:17,8,250.00,16,-113.00,6.00
14:47:20,8,250.00,16,-113.00,6.25
14:47:23,8,250.00,16,-113.00,5.50
14:47:26,8,250.00,16,-112.00,6.00
14:47:29,8,250.00,16,-112.00,5.75
14:47:32,8,250.00,16,-112.00,5.50
14:47:36,8,250.00,16,-112.00,6.25
14:47:39,8,250.00,16,-112.00,6.25
14:47:42,8,250.00,16,-111.00,7.00
14:47:50,8,250.00,18,-112.00,6.50
14:47:53,8,250.00,18,-111.00,6.50
14:47:56,8,250.00,18,-111.00,6.75
14:47:59,8,250.00,18,-112.00,7.00
14:48:02,8,250.00,18,-112.00,6.50
14:48:05,8,250.00,18,-112.00,6.50
14:48:09,8,250.00,18,-112.00,6.50
14:48:12,8,250.00,18,-111.00,6.75
14:48:15,8,250.00,18,-112.00,7.00
14:48:18,8,250.00,18,-111.00,6.50
14:48:21,8,250.00,18,-112.00,6.50
14:48:24,8,250.00,18,-113.00,5.75
14:48:27,8,250.00,18,-111.00,7.00
14:48:30,8,250.00,18,-111.00,7.25
14:48:33,8,250.00,18,-112.00,6.50
14:48:36,8,250.00,18,-112.00,6.75
14:48:39,8,250.00,18,-111.00,7.25
14:48:42,8,250.00,18,-111.00,6.50
14:48:45,8,250.00,18,-112.00,6.25
14:48:48,8,250.00,18,-112.00,6.25
14:48:57,8,250.00,20,-111.00,7.50
14:49:00,8,250.00,20,-112.00,6.25
14:49:03,8,250.00,20,-112.00,6.00
14:49:06,8,250.00,20,-110.00,7.25
14:49:09,8,250.00,20,-113.00,5.75
14:49:12,8,250.00,20,-112.00,5.75
14:49:15,8,250.00,20,-112.00,6.75
14:49:18,8,250.00,20,-113.00,6.00
14:49:21,8,250.00,20,-112.00,6.50
14:49:24,8,250.00,20,-112.00,6.75
14:49:27,8,250.00,20,-112.00,6.25
14:49:30,8,250.00,20,-113.00,5.25
14:49:33,8,250.00,20,-113.00,5.00
14:49:36,8,250.00,20,-112.00,7.00
14:49:40,8,250.00,20,-114.00,5.25
14:49:43,8,250.00,20,-114.00,4.25
14:49:46,8,250.00,20,-114.00,4.00
14:49:49,8,250.00,20,-113.00,4.50
14:49:52,8,250.00,20,-111.00,6.75
14:49:55,8,250.00,20,-114.00,4.50
14:50:03,8,500.00,10,-112.00,0.25
14:50:06,8,500.00,10,-110.00,3.00
14:50:09,8,500.00,10,-111.00,1.25
14:50:12,8,500.00,10,-110.00,2.00
14:50:16,8,500.00,10,-110.00,2.25
14:50:19,8,500.00,10,-111.00,1.50
14:50:22,8,500.00,10,-111.00,2.50
14:50:25,8,500.00,10,-110.00,2.25
14:50:28,8,500.00,10,-111.00,1.75
14:50:31,8,500.00,10,-111.00,0.75
14:50:34,8,500.00,10,-112.00,2.00
14:50:37,8,500.00,10,-112.00,0.50
14:50:40,8,500.00,10,-111.00,2.25
